compound_id,maxestateindex,minestateindex,maxabsestateindex,minabsestateindex,qed,molwt,heavyatommolwt,exactmolwt,numvalenceelectrons,numradicalelectrons,maxpartialcharge,minpartialcharge,maxabspartialcharge,minabspartialcharge,fpdensitymorgan1,fpdensitymorgan2,fpdensitymorgan3,bcut2d_mwhi,bcut2d_mwlow,bcut2d_chghi,bcut2d_chglo,bcut2d_logphi,bcut2d_logplow,bcut2d_mrhi,bcut2d_mrlow,balabanj,bertzct,chi0,chi0n,chi0v,chi1,chi1n,chi1v,chi2n,chi2v,chi3n,chi3v,chi4n,chi4v,hallkieralpha,ipc,kappa1,kappa2,kappa3,labuteasa,peoe_vsa1,peoe_vsa10,peoe_vsa11,peoe_vsa12,peoe_vsa13,peoe_vsa14,peoe_vsa2,peoe_vsa3,peoe_vsa4,peoe_vsa5,peoe_vsa6,peoe_vsa7,peoe_vsa8,peoe_vsa9,smr_vsa1,smr_vsa10,smr_vsa2,smr_vsa3,smr_vsa4,smr_vsa5,smr_vsa6,smr_vsa7,smr_vsa8,smr_vsa9,slogp_vsa1,slogp_vsa10,slogp_vsa11,slogp_vsa12,slogp_vsa2,slogp_vsa3,slogp_vsa4,slogp_vsa5,slogp_vsa6,slogp_vsa7,slogp_vsa8,slogp_vsa9,tpsa,estate_vsa1,estate_vsa10,estate_vsa11,estate_vsa2,estate_vsa3,estate_vsa4,estate_vsa5,estate_vsa6,estate_vsa7,estate_vsa8,estate_vsa9,vsa_estate1,vsa_estate10,vsa_estate2,vsa_estate3,vsa_estate4,vsa_estate5,vsa_estate6,vsa_estate7,vsa_estate8,vsa_estate9,fractioncsp3,heavyatomcount,nhohcount,nocount,numaliphaticcarbocycles,numaliphaticheterocycles,numaliphaticrings,numaromaticcarbocycles,numaromaticheterocycles,numaromaticrings,numhacceptors,numhdonors,numheteroatoms,numrotatablebonds,numsaturatedcarbocycles,numsaturatedheterocycles,numsaturatedrings,ringcount,mollogp,molmr,fr_al_coo,fr_al_oh,fr_al_oh_notert,fr_arn,fr_ar_coo,fr_ar_n,fr_ar_nh,fr_ar_oh,fr_coo,fr_coo2,fr_c_o,fr_c_o_nocoo,fr_c_s,fr_hoccn,fr_imine,fr_nh0,fr_nh1,fr_nh2,fr_n_o,fr_ndealkylation1,fr_ndealkylation2,fr_nhpyrrole,fr_sh,fr_aldehyde,fr_alkyl_carbamate,fr_alkyl_halide,fr_allylic_oxid,fr_amide,fr_amidine,fr_aniline,fr_aryl_methyl,fr_azide,fr_azo,fr_barbitur,fr_benzene,fr_benzodiazepine,fr_bicyclic,fr_diazo,fr_dihydropyridine,fr_epoxide,fr_ester,fr_ether,fr_furan,fr_guanido,fr_halogen,fr_hdrzine,fr_hdrzone,fr_imidazole,fr_imide,fr_isocyan,fr_isothiocyan,fr_ketone,fr_ketone_topliss,fr_lactam,fr_lactone,fr_methoxy,fr_morpholine,fr_nitrile,fr_nitro,fr_nitro_arom,fr_nitro_arom_nonortho,fr_nitroso,fr_oxazole,fr_oxime,fr_para_hydroxylation,fr_phenol,fr_phenol_noorthohbond,fr_phos_acid,fr_phos_ester,fr_piperdine,fr_piperzine,fr_priamide,fr_prisulfonamd,fr_pyridine,fr_quatn,fr_sulfide,fr_sulfonamd,fr_sulfone,fr_term_acetylene,fr_tetrazole,fr_thiazole,fr_thiocyan,fr_thiophene,fr_unbrch_alkane,fr_urea
ZINC000020533477,13.113431985028514,-0.3907051494447773,13.113431985028514,0.10528029434962716,0.390511104376117,490.56400000000036,460.3240000000003,490.23285344,188.0,0.0,0.33170360333234505,-0.4591971067943927,0.4591971067943927,0.33170360333234505,0.9722222222222222,1.7222222222222223,2.4166666666666665,16.341307675039875,10.111177713714818,2.257535428926742,-2.3366113296575737,2.1695543820476777,-2.4802173450537017,5.910398362115365,0.05933837345190915,1.3773236235728925,1474.8949123591462,25.23347556082299,20.59193113786459,20.59193113786459,17.435560745775547,12.179585993144983,12.179585993144983,9.192445427900745,9.192445427900745,6.873518496875177,6.873518496875177,4.804285983242303,4.804285983242303,-3.92,233247422.41155347,23.80473340839032,9.981018155757557,4.5125092836509815,207.5323698964484,13.88416031569518,5.824404497999927,16.924125357258433,0.0,11.466446624403513,5.689743398203474,23.62318339457683,9.77851570501903,0.0,0.0,30.33183534230805,30.537828874472236,46.81912599491725,12.807919401551633,9.211688121125169,17.071057667735495,0.0,28.48509692602223,14.09534396535438,25.931156057677168,26.1790256236503,86.71392054484083,0.0,0.0,11.24901029325548,0.0,0.0,0.0,60.571302279024025,33.60567840010554,0.0,28.363462215569196,62.733957780067314,0.0,11.16387793838399,0.0,98.51000000000002,5.689743398203474,14.383611552215466,0.0,11.466446624403513,56.192663792733875,23.2331473916433,23.441386117804598,24.080315850450887,22.766200853176183,17.032643867773697,9.401129458000556,9.80438299487157,0.0,47.023866223577954,0.0,1.3734461216908989,0.994343498091262,13.625460537956894,3.2111619810949645,3.6532938311323817,3.147378144917411,0.38461538461538464,36.0,0.0,10.0,0.0,1.0,1.0,1.0,3.0,4.0,9.0,0.0,10.0,7.0,0.0,1.0,1.0,5.0,1.6174999999999988,134.86649999999995,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CHEMBL268868,11.970073573812751,-0.37280297304106846,11.970073573812751,0.372802973041068,0.6314431119263917,329.35900000000004,314.23900000000003,329.11642672,122.0,0.0,0.25850452829200754,-0.3538093060692952,0.3538093060692952,0.25850452829200754,0.6,1.0,1.4,16.172599957222282,10.061563931125203,2.2803095451610442,-2.1519788626881504,2.3289922867473956,-2.1939869866111774,6.222077162067422,0.0879379722525666,1.7817389763206386,874.9351035763247,17.225403871315226,13.24469981120324,13.24469981120324,12.203509938206668,7.884316033889034,7.884316033889034,5.708674771006807,5.708674771006807,3.9795957517677003,3.9795957517677003,2.7739964286855483,2.7739964286855483,-3.5999999999999988,872353.2489841569,14.958720773985492,6.126706884994737,2.9483232019670798,144.2422753578007,10.633577208012662,0.0,0.0,0.0,11.814359458703011,0.0,14.905862972149976,0.0,0.0,0.0,36.39820241076966,36.39820241076966,11.374772549367124,22.501675532761116,9.589074368143644,34.56390455743726,0.0,5.316788604006331,0.0,0.0,10.633577208012662,83.92330780493333,0.0,0.0,15.950365812018994,22.74954509873425,0.0,0.0,11.814359458703011,0.0,0.0,20.715977351537635,72.79640482153933,0.0,0.0,0.0,70.23,0.0,9.589074368143644,0.0,11.814359458703011,11.126902983393991,22.74954509873425,0.0,12.13273413692322,60.6636706846161,15.950365812018994,0.0,0.0,0.0,23.940147147625503,8.939111709498615,3.979609578399262,-0.7456059460821365,22.720070843892092,0.0,0.0,0.0,0.0,25.0,3.0,5.0,0.0,1.0,1.0,3.0,0.0,3.0,4.0,3.0,5.0,4.0,0.0,0.0,0.0,4.0,4.057400000000001,97.6881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CHEMBL93403,12.214863086872121,-0.06601831131738711,12.214863086872121,0.06601831131738711,0.8452420633257327,373.884,349.69200000000006,373.155704688,138.0,0.0,0.25096161820966295,-0.4967423533175088,0.4967423533175088,0.25096161820966295,1.1153846153846154,1.8461538461538463,2.5384615384615383,35.4956916648095,10.172157653447634,2.167920990811292,-2.3570185164754878,2.1894535832812063,-2.4805892742680866,6.301625543490684,0.0947168789736265,1.4070742737687576,728.0910821909812,18.355160383312143,14.950331085573165,15.70626003159162,12.652198343190413,8.806512245951618,9.184476718960846,6.292962430194581,6.729398210666566,4.60957983379759,4.861556149137075,3.0755036871154258,3.2014918447851684,-2.2399999999999993,981410.8238512777,18.54809170170904,8.919294508058549,4.8973254146767,159.05006616765175,14.953561288656857,5.749511833283905,0.0,0.0,5.907179729351506,0.0,9.694446914922299,0.0,0.0,0.0,17.667306958694127,42.46456947923127,55.54200951559733,7.109797541277533,9.53140013787187,23.195505894267583,0.0,10.216698334856808,0.0,0.0,51.27824570760346,59.1170213531312,0.0,5.749511833283905,14.953561288656857,5.687386274683562,5.749511833283905,11.600939890232516,57.18542543695496,0.0,0.0,10.357988675768818,48.53093654769288,5.022633313741326,0.0,0.0,44.81,0.0,4.794537184071822,0.0,5.907179729351506,17.857719730893475,37.7464153433042,5.687386274683562,19.242531678200752,24.26546827384644,27.249342202630505,16.337802844032566,5.15748272087402,5.949474160823529,16.9509057671912,3.7453748777401272,1.830819778682784,0.6246959320189913,15.177661153884575,0.0,5.410112767022939,1.5979172862062814,0.35,26.0,1.0,5.0,0.0,1.0,1.0,2.0,0.0,2.0,4.0,1.0,6.0,6.0,0.0,1.0,1.0,3.0,2.9006000000000007,105.43220000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26174112,12.956474061508887,-0.6020601140415349,12.956474061508887,0.0878302416645671,0.1959007977502233,489.4870000000003,470.3350000000004,489.1324707079999,180.0,0.0,0.3633471408325071,-0.496767769933001,0.496767769933001,0.3633471408325071,0.918918918918919,1.6756756756756757,2.4594594594594597,16.551500389123202,10.075032362082794,2.256819490027853,-2.01472375455309,2.280383573143397,-2.0534569635103335,6.126924829007096,-0.1294466565692395,1.4841499534755391,1763.429709819487,25.35479590438263,19.620486545853208,19.620486545853208,18.084851333567983,11.44252013756703,11.44252013756703,8.263080071802825,8.263080071802825,5.909513362073663,5.909513362073663,4.055766739227091,4.055766739227091,-5.239999999999998,548693644.6570947,22.238328978013428,9.085007830170408,4.207766103151621,210.27113408162512,13.890876844653445,17.026459969774606,5.697039313055833,5.897745344357611,0.0,11.594891607029837,0.0,19.263282035924497,5.098681808301038,0.0,36.39820241076966,54.60695665452676,22.709970769471866,18.36063530765809,18.685414028725265,28.912315095250378,0.0,9.780484743446223,4.992404732635669,0.0,7.109797541277533,118.3700483296753,0.0,22.694277594512922,10.362449272878036,0.0,5.749511833283905,0.0,28.757332917033217,9.53140013787187,0.0,11.126902983393991,111.02711469689234,0.0,33.990030224169935,0.0,95.92,11.594891607029837,9.589074368143644,0.0,17.15823614911044,28.153362953168603,11.073610489148358,0.0,66.52903363410094,42.46456947923127,10.091086540936708,13.890876844653445,17.791374065125602,0.0,30.07689111881492,5.434001705054749,2.591146853346686,0.2569645566350087,25.472612177681732,3.301321654235615,0.0,1.575687869105684,0.034482758620689655,37.0,0.0,8.0,0.0,1.0,1.0,3.0,2.0,5.0,8.0,0.0,8.0,5.0,0.0,0.0,0.0,6.0,4.998800000000005,138.64199999999988,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZINC3956919,11.991023694776054,-1.2836592533144415,11.991023694776054,0.15293710051105402,0.7902868665254312,361.82500000000005,341.66500000000013,361.1080857999999,132.0,0.0,0.34695272602597066,-0.4783043138373701,0.4783043138373701,0.34695272602597066,1.08,1.68,2.24,35.49569161784108,10.104969175320583,2.2871709730763827,-2.2108399578444518,2.190834321579799,-2.3735760137215216,6.302036503097198,-0.151700719434477,1.8419609698915258,739.0243388895045,18.44938298937633,14.082938655790878,14.838867601809334,11.775694130382417,7.828926806460704,8.20689127946993,6.074269416323031,6.5107051967950165,3.6170419717047277,3.869018287044213,2.086138697558333,2.212126855228076,-2.53,287089.4128089882,18.80359904829144,8.030753673607165,5.499454014008261,151.12704371861736,15.160178952647085,5.749511833283905,5.601050810983688,0.0,5.907179729351506,5.969305287951849,4.794537184071822,4.794537184071822,0.0,0.0,23.733674027155736,62.22994992477391,17.130841211350898,0.0,19.432464716784395,23.47742490753587,0.0,5.316788604006331,0.0,25.869346833290944,6.544756405912575,64.6804728448282,0.0,5.749511833283905,10.05365155780638,0.0,5.749511833283905,11.600939890232516,29.128819629040322,11.21535880699783,0.0,29.76891456684706,48.53093654769288,5.022633313741326,0.0,0.0,75.63,11.570356098935537,9.589074368143644,0.0,5.907179729351506,29.30117466756081,5.563451491696996,13.847474399381248,36.39820241076966,12.13273413692322,5.316788604006331,21.44433023887327,5.448357931476133,5.796350904958853,23.051613986126718,12.493511833713757,0.2866529945396401,-0.6919757812918808,13.842379837774859,0.6546955922286611,3.4795238115843725,0.0,0.2631578947368421,25.0,2.0,5.0,0.0,0.0,0.0,2.0,0.0,2.0,3.0,2.0,6.0,7.0,0.0,0.0,0.0,2.0,3.554500000000001,96.27400000000006,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CHEMBL1326499,10.26522053728899,-0.5101842403628123,10.26522053728899,0.31783745905769734,0.8162137950264646,325.452,298.23600000000005,325.20417910400005,128.0,0.0,0.12211210490699596,-0.49055926771585384,0.49055926771585384,0.12211210490699596,1.1666666666666667,1.9583333333333333,2.8333333333333335,16.48967209128299,9.875187754749886,2.1971652999103517,-2.2712458972190666,2.2882764125972828,-2.3485230016125755,5.332181089300832,0.10219045834162357,1.504875744044055,655.7919336967153,16.77781011412252,14.371605264979369,14.371605264979369,11.77518824547867,8.975560801500741,8.975560801500741,6.477980216846219,6.477980216846219,4.754032301449519,4.754032301449519,3.4258902501665367,3.4258902501665367,-1.8399999999999994,409434.7661244111,16.99836783474409,8.315045667186453,4.1637086512391575,144.22478636691218,15.160178952647087,18.460360185545127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.38830667892189,48.44000803525663,12.586597235060536,0.0,9.843390348640755,0.0,0.0,5.316788604006331,0.0,44.75283090829093,13.151638370425493,65.22129102278387,0.0,5.749511833283905,10.05365155780638,0.0,5.749511833283905,0.0,24.362132153014503,12.841643245852019,0.0,42.49757574978159,48.53093654769288,0.0,0.0,0.0,41.49,6.103966387748303,5.106527394840706,0.0,0.0,19.193479199573453,25.011976702061933,23.111176098016994,0.0,18.19910120538483,42.572361146005,4.736862953800049,5.809172650541699,0.0,0.0,13.777647471025446,3.9962287035388595,0.8769092684645537,16.982788837268107,3.912043601589125,2.978542800905543,0.0,0.42857142857142855,24.0,2.0,3.0,1.0,0.0,1.0,2.0,0.0,2.0,3.0,2.0,3.0,7.0,0.0,0.0,0.0,3.0,3.6559000000000017,97.44550000000005,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZINC9831459,13.324915555440366,-0.12799954036314842,13.324915555440366,0.002823341971623705,0.3640876419843359,490.0070000000004,461.78300000000036,489.193152816,180.0,0.0,0.2625942667564272,-0.3557731212376784,0.3557731212376784,0.2625942667564272,1.0285714285714285,1.8571428571428572,2.657142857142857,35.495692130613385,9.971903532742264,2.1722450708162064,-2.128808166666085,2.1972800879869747,-2.2564387988674026,6.30089748246254,-0.12056015618066589,1.3759203720037068,1452.486232529756,24.200095366003374,19.543428889322346,20.2993578353408,17.097356788324017,12.145667120089028,12.523631593098255,8.994658196068066,9.431093976540051,6.557848166487318,6.809824481826802,4.699096211996378,4.82508436966612,-3.4499999999999993,148408703.84694618,23.29928440163713,10.439600154971869,5.147888965781359,207.9857350479712,5.316788604006331,5.824404497999927,0.0,11.684833453270699,5.559266895052008,0.0,18.55686862219679,0.0,0.0,10.197363616602075,47.5155328009821,61.9330278801735,24.409032965505922,17.447681337993632,4.794537184071822,34.18869827558427,0.0,24.481946474661555,0.0,51.49050776639466,6.544756405912575,86.94435456715811,0.0,0.0,10.876055499058339,0.0,0.0,11.600939890232516,31.617094005919306,17.760115212910407,0.0,49.91278572725298,64.97459836866786,5.022633313741326,16.68057865600025,0.0,81.28999999999999,0.0,9.589074368143644,0.0,11.466446624403513,47.942071807802414,30.342617078091287,18.414747775921285,16.699833784714574,40.79889701703146,21.590172327442286,11.600939890232516,3.520644591378071,6.02347634518836,25.840227957841165,12.984475509082538,2.9972956580421557,1.117073707331332,14.837564525899362,8.782793944295141,1.007558872052989,0.0,0.3333333333333333,35.0,1.0,7.0,1.0,0.0,1.0,2.0,2.0,4.0,6.0,1.0,8.0,8.0,0.0,0.0,0.0,5.0,4.6852000000000045,137.80569999999992,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Z131220492,13.116100061435247,-3.7109389630247747,13.116100061435247,0.11103999804441744,0.5068640721191475,498.60900000000026,468.36900000000026,498.20492444000007,186.0,0.0,0.2775891217665633,-0.3698585593665639,0.3698585593665639,0.2775891217665633,1.0571428571428572,1.7714285714285714,2.4857142857142858,32.23342769999402,10.098788664136862,2.246163145540027,-2.3076832009047346,2.3176845955273997,-2.3316657930322484,7.887397942301451,-0.11655716408452617,1.6615729241413755,1378.2699542401458,25.001424753254106,19.975615563638872,20.792112144566598,16.84490368403045,11.863390272066889,13.303453600867527,8.433561063145781,10.37149604308745,6.204734487213077,8.250620761633696,4.351584552546158,5.836354218181351,-3.309999999999999,72911400.89629947,24.80318293286808,10.528650299179668,5.201361705337091,204.13786614489135,10.216698334856808,12.061457123528836,0.0,15.930470882759089,5.559266895052007,0.0,9.589074368143644,13.099599919474123,4.305215991296234,5.098681808301038,31.193593631959335,49.59430021108608,26.1790256236503,21.656480239349694,13.212334168400758,38.20816836420727,0.0,19.299085830397324,0.0,44.550179149589624,36.39572395850711,52.8183735583551,0.0,0.0,15.775965229908815,11.374772549367124,0.0,0.0,59.80308816772806,21.36258474339198,0.0,33.10993926815928,52.154590138820865,0.0,10.902924932081056,0.0,117.5,21.489737777811094,18.00687135247258,0.0,11.440239881430351,29.67982401858977,42.721166890431924,10.371583059757844,50.245676810150904,0.0,20.528765238812714,0.0,28.614600538136845,0.0,27.99886726787399,11.100265529955422,1.1908676497946964,-0.4932150993113289,11.644104191656014,3.1806328230870005,5.55814939516547,-3.7109389630247747,0.4166666666666667,35.0,1.0,10.0,0.0,1.0,1.0,2.0,1.0,3.0,8.0,1.0,11.0,8.0,0.0,1.0,1.0,4.0,2.4509999999999996,135.04049999999995,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZINC22443609,3.625948321871625,1.039361513506535,3.625948321871625,1.039361513506535,0.35377837598173745,502.7960000000004,448.36400000000026,502.44714372800007,206.0,0.0,0.023378892810542565,-0.31542041102218643,0.31542041102218643,0.023378892810542565,0.3888888888888889,0.7222222222222222,1.1111111111111112,15.144542479026573,10.104618080351997,2.091942956538475,-2.244680727358388,2.106989991060308,-2.3647799092810216,5.221967023446574,0.25760430264462936,1.4528875864837867,557.9417729250035,24.936818074728013,22.76017745386246,22.76017745386246,17.898979485566358,14.668481269452773,14.668481269452773,10.283005886817447,10.283005886817447,7.072059477261144,7.072059477261144,4.916313528599075,4.916313528599075,-1.1,142431826.12066215,29.455886046665345,19.937785058764078,14.001015803714436,220.26730777121892,31.900731624037984,0.0,0.0,0.0,0.0,0.0,9.799819461700956,0.0,0.0,0.0,24.26546827384644,89.16824072239865,65.44756405912574,0.0,0.0,0.0,0.0,41.700551085738944,0.0,38.7727993035292,104.71610249460122,35.392371257240434,0.0,0.0,31.900731624037984,0.0,0.0,0.0,114.5159219563022,13.08951281182515,0.0,36.81018947509803,24.26546827384644,0.0,0.0,0.0,78.66,0.0,0.0,0.0,0.0,0.0,117.80561530642638,36.81018947509803,0.0,0.0,65.96601935958539,0.0,0.0,0.0,5.228255174905816,21.421048746561404,2.85649699926784,0.0,9.42458133176748,4.795600825357859,19.607350255472937,0.0,0.7857142857142857,36.0,6.0,8.0,0.0,2.0,2.0,1.0,0.0,1.0,8.0,6.0,8.0,4.0,0.0,2.0,2.0,3.0,0.41580000000000644,152.68219999999985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZINC391816,11.555771447467876,-0.3500434618291759,11.555771447467876,0.28627739984882816,0.7349306213300713,213.236,202.14799999999997,213.078978592,80.0,0.0,0.3395353681231276,-0.45718221261930503,0.45718221261930503,0.3395353681231276,1.125,1.9375,2.625,16.53289510080543,10.215806953338532,2.0556862327244114,-2.034813881056909,2.0413907692922115,-2.0471348114808046,5.883647078538049,0.04719950839372505,1.9460332806831828,453.87351462573264,11.217332181807452,8.666969380320866,8.666969380320866,7.860173345306138,4.971575133525525,4.971575133525525,3.3034315723451413,3.3034315723451413,2.1099936587007164,2.1099936587007164,1.2899543367723272,1.2899543367723272,-2.1599999999999997,6818.994323164689,10.360920365298131,5.071152041326896,2.666969614250968,93.71309686485135,4.736862953800049,6.606881964512918,0.0,0.0,0.0,5.969305287951849,4.9839785209472085,4.794537184071822,0.0,0.0,30.33183534230805,17.696185628620217,12.393687143226153,5.563451491696996,9.53140013787187,5.969305287951849,0.0,4.9839785209472085,0.0,6.606881964512918,0.0,65.98515960585141,0.0,0.0,0.0,0.0,0.0,0.0,10.953283808899059,11.343744918312968,0.0,15.921440167465814,54.85825662245742,0.0,0.0,0.0,39.19,0.0,4.794537184071822,0.0,12.576187252464766,5.563451491696996,5.563451491696996,6.196843571613076,18.3295777085363,30.33183534230805,4.9839785209472085,4.736862953800049,5.135185185185185,0.0,15.415682949105568,0.0,1.442751322751323,-0.3500434618291759,12.957743449231543,3.112403155706727,0.28627739984882816,0.0,0.07692307692307693,16.0,0.0,3.0,0.0,0.0,0.0,1.0,1.0,2.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,2.0,2.4386,59.79850000000003,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
